"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 10:00","2024","09","07","10:00","11.2","","4.7","","64","","0.0","","19","","4","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 11:00","2024","09","07","11:00","10.7","","3.5","","61","","0.0","","","","0","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 12:00","2024","09","07","12:00","10.3","","3.1","","61","","0.0","","27","","5","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 13:00","2024","09","07","13:00","9.7","","3.6","","66","","0.0","","21","","6","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 14:00","2024","09","07","14:00","12.5","","5.4","","62","","0.0","","23","","3","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 15:00","2024","09","07","15:00","17.8","","6.2","","47","","0.0","","","","0","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 16:00","2024","09","07","16:00","22.0","","7.5","","39","","0.0","","","","0","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 17:00","2024","09","07","17:00","25.2","","6.4","","30","","0.0","","23","","4","","","","89.41","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 18:00","2024","09","07","18:00","28.1","","2.5","","19","","0.0","","1","","6","","","","89.39","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 19:00","2024","09","07","19:00","28.9","","0.1","","15","","0.0","","22","","4","","","","89.36","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 20:00","2024","09","07","20:00","29.2","","1.9","","17","","0.0","","10","","6","","","","89.31","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 21:00","2024","09","07","21:00","30.0","","1.5","","16","","0.0","","19","","5","","","","89.27","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 22:00","2024","09","07","22:00","30.0","","-0.2","","14","","0.0","","31","","3","","","","89.23","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-07 23:00","2024","09","07","23:00","30.1","","0.0","","14","","0.0","","30","","4","","","","89.18","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 00:00","2024","09","08","00:00","29.5","","1.0","","16","","0.0","","3","","3","","","","89.14","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 01:00","2024","09","08","01:00","27.4","","0.7","","18","","0.0","","11","","9","","","","89.12","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 02:00","2024","09","08","02:00","25.2","","0.6","","20","","0.0","","13","","7","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 03:00","2024","09","08","03:00","21.0","","2.0","","28","","0.0","","13","","9","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 04:00","2024","09","08","04:00","18.9","","3.8","","37","","0.0","","11","","12","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 05:00","2024","09","08","05:00","17.9","","4.2","","40","","0.0","","13","","5","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 06:00","2024","09","08","06:00","16.1","","7.1","","55","","0.0","","","","0","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 07:00","2024","09","08","07:00","14.9","","4.6","","50","","0.0","","1","","3","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 08:00","2024","09","08","08:00","12.8","","5.2","","60","","0.0","","31","","5","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 09:00","2024","09","08","09:00","11.6","","5.6","","66","","0.0","","31","","8","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 10:00","2024","09","08","10:00","10.4","","4.3","","66","","0.0","","31","","5","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 11:00","2024","09","08","11:00","10.2","","4.3","","67","","0.0","","","","0","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 12:00","2024","09","08","12:00","10.0","","5.6","","74","","0.0","","25","","4","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 13:00","2024","09","08","13:00","9.6","","5.5","","75","","0.0","","30","","5","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 14:00","2024","09","08","14:00","11.6","","5.1","","64","","0.0","","30","","6","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 15:00","2024","09","08","15:00","15.2","","6.0","","54","","0.0","","24","","4","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 16:00","2024","09","08","16:00","19.3","","6.2","","42","","0.0","","","","0","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 17:00","2024","09","08","17:00","22.9","","6.5","","35","","0.0","","","","0","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 18:00","2024","09","08","18:00","25.8","","5.9","","28","","0.0","","24","","6","","","","89.06","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 19:00","2024","09","08","19:00","27.7","","4.2","","22","","0.0","","28","","5","","","","89.01","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 20:00","2024","09","08","20:00","28.2","","1.8","","18","","0.0","","26","","3","","","","88.95","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 21:00","2024","09","08","21:00","29.6","","2.1","","17","","0.0","","22","","8","","","","88.89","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 22:00","2024","09","08","22:00","29.3","","-2.9","","12","","0.0","","19","","14","","","","88.83","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-08 23:00","2024","09","08","23:00","29.4","","0.5","","16","","0.0","","17","","7","","","","88.78","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 00:00","2024","09","09","00:00","27.0","","4.4","","23","","0.0","","19","","7","","","","88.74","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 01:00","2024","09","09","01:00","25.6","","4.5","","26","","0.0","","16","","12","","","","88.68","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 02:00","2024","09","09","02:00","23.3","","3.5","","27","","0.0","","17","","10","","","","88.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 03:00","2024","09","09","03:00","21.2","","3.0","","30","","0.0","","16","","7","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 04:00","2024","09","09","04:00","19.5","","4.4","","37","","0.0","","22","","7","","","","88.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 05:00","2024","09","09","05:00","17.9","","4.8","","42","","0.0","","19","","7","","","","88.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 06:00","2024","09","09","06:00","18.3","","5.6","","43","","0.0","","18","","7","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 07:00","2024","09","09","07:00","16.5","","5.5","","48","","0.0","","27","","3","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 08:00","2024","09","09","08:00","14.1","","5.3","","56","","0.0","","22","","8","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 09:00","2024","09","09","09:00","15.1","","5.7","","53","","0.0","","20","","7","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 10:00","2024","09","09","10:00","13.6","","5.5","","58","","0.0","","21","","9","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 11:00","2024","09","09","11:00","14.7","","5.8","","55","","0.0","","22","","13","","","","88.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 12:00","2024","09","09","12:00","13.9","","5.0","","55","","0.0","","22","","7","","","","88.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 13:00","2024","09","09","13:00","13.6","","4.9","","56","","0.0","","23","","12","","","","88.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 14:00","2024","09","09","14:00","15.4","","5.2","","51","","0.0","","22","","12","","","","88.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 15:00","2024","09","09","15:00","18.8","","6.4","","44","","0.0","","22","","10","","","","88.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 16:00","2024","09","09","16:00","21.4","","6.8","","39","","0.0","","23","","10","","","","88.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 17:00","2024","09","09","17:00","24.5","","6.5","","32","","0.0","","23","","11","","","","88.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 18:00","2024","09","09","18:00","27.4","","4.5","","23","","0.0","","27","","24","","","","88.39","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 19:00","2024","09","09","19:00","23.5","","7.8","","37","","0.0","","30","","23","","","","88.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 20:00","2024","09","09","20:00","16.7","","9.5","","62","","0.0","","35","","34","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 21:00","2024","09","09","21:00","16.3","","8.6","","60","","0.0","","35","","30","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 22:00","2024","09","09","22:00","16.3","","6.1","","51","","0.0","","36","","33","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-09 23:00","2024","09","09","23:00","16.3","","5.4","","49","","0.0","","1","","32","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 00:00","2024","09","10","00:00","16.2","","4.8","","47","","0.0","","1","","27","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 01:00","2024","09","10","01:00","15.3","","5.6","","52","","0.0","","35","","22","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 02:00","2024","09","10","02:00","14.2","","4.1","","50","","0.0","","35","","16","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 03:00","2024","09","10","03:00","13.7","","4.0","","52","","0.0","","34","","14","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 04:00","2024","09","10","04:00","13.6","","3.4","","50","","0.0","","33","","10","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 05:00","2024","09","10","05:00","13.4","","4.3","","54","","0.0","","32","","12","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 06:00","2024","09","10","06:00","12.5","","3.7","","55","","0.0","","34","","19","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 07:00","2024","09","10","07:00","9.5","","7.2","","86","","1.8","","1","","18","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 08:00","2024","09","10","08:00","9.7","","7.5","","86","","0.5","","3","","4","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 09:00","2024","09","10","09:00","9.1","","7.9","","92","","0.7","","19","","5","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 10:00","2024","09","10","10:00","8.8","","7.4","","91","","1.9","","","","0","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 11:00","2024","09","10","11:00","9.0","","7.6","","91","","0.4","","2","","12","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 12:00","2024","09","10","12:00","9.2","","8.0","","92","","0.7","","3","","9","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 13:00","2024","09","10","13:00","7.6","","6.6","","94","","0.0","","14","","9","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 14:00","2024","09","10","14:00","8.5","","6.9","","89","","0.0","","15","","4","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 15:00","2024","09","10","15:00","9.6","","6.4","","80","","0.0","","14","","8","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 16:00","2024","09","10","16:00","10.2","","6.9","","80","","0.0","","14","","9","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 17:00","2024","09","10","17:00","11.3","","5.9","","69","","0.0","","14","","15","","","","89.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 18:00","2024","09","10","18:00","11.3","","5.7","","68","","0.0","","14","","19","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 19:00","2024","09","10","19:00","12.6","","5.8","","63","","0.0","","11","","15","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 20:00","2024","09","10","20:00","13.7","","6.0","","60","","0.0","","15","","18","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 21:00","2024","09","10","21:00","15.0","","5.2","","52","","0.0","","17","","16","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 22:00","2024","09","10","22:00","16.3","","5.5","","49","","0.0","","16","","15","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-10 23:00","2024","09","10","23:00","15.7","","5.0","","49","","0.0","","13","","14","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 00:00","2024","09","11","00:00","15.5","","5.2","","50","","0.0","","13","","14","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 01:00","2024","09","11","01:00","13.8","","7.5","","66","","0.0","","9","","6","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 02:00","2024","09","11","02:00","12.4","","9.1","","80","","0.4","","9","","9","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 03:00","2024","09","11","03:00","11.3","","8.7","","84","","1.3","","3","","12","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 04:00","2024","09","11","04:00","10.8","","8.3","","85","","0.3","","6","","12","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 05:00","2024","09","11","05:00","10.1","","7.9","","87","","2.7","","8","","20","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 06:00","2024","09","11","06:00","9.7","","7.9","","88","","0.8","","10","","17","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 07:00","2024","09","11","07:00","9.7","","7.8","","88","","0.0","","34","","8","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 08:00","2024","09","11","08:00","9.8","","7.2","","84","","0.0","","2","","7","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 09:00","2024","09","11","09:00","9.2","","7.7","","90","","0.0","","33","","6","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 10:00","2024","09","11","10:00","9.1","","7.4","","89","","0.0","","34","","11","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 11:00","2024","09","11","11:00","8.9","","7.0","","88","","0.0","","1","","11","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 12:00","2024","09","11","12:00","8.7","","6.9","","88","","0.0","","36","","11","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 13:00","2024","09","11","13:00","8.5","","6.7","","88","","0.0","","36","","12","","","","88.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 14:00","2024","09","11","14:00","8.8","","6.8","","87","","0.0","","1","","9","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 15:00","2024","09","11","15:00","9.5","","6.5","","82","","0.0","","1","","13","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 16:00","2024","09","11","16:00","10.6","","7.0","","78","","0.0","","1","","14","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 17:00","2024","09","11","17:00","11.8","","7.0","","72","","0.0","","36","","10","","","","88.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 18:00","2024","09","11","18:00","12.5","","7.0","","69","","0.0","","35","","13","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 19:00","2024","09","11","19:00","12.5","","6.6","","67","","0.0","","2","","13","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 20:00","2024","09","11","20:00","13.1","","6.3","","63","","0.0","","6","","10","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 21:00","2024","09","11","21:00","12.1","","6.9","","70","","0.0","","2","","12","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 22:00","2024","09","11","22:00","12.7","","7.2","","69","","0.0","","1","","15","","","","88.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-11 23:00","2024","09","11","23:00","11.5","","8.7","","83","","0.3","","32","","5","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 00:00","2024","09","12","00:00","11.4","","9.0","","85","","0.8","","36","","13","","","","88.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 01:00","2024","09","12","01:00","11.2","","8.6","","84","","0.0","","35","","12","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 02:00","2024","09","12","02:00","11.1","","8.1","","82","","0.0","","34","","13","","","","88.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 03:00","2024","09","12","03:00","11.1","","8.3","","83","","0.0","","34","","13","","","","88.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 04:00","2024","09","12","04:00","10.8","","8.9","","88","","0.0","","34","","14","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 05:00","2024","09","12","05:00","10.8","","8.7","","87","","0.0","","34","","17","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 06:00","2024","09","12","06:00","10.7","","8.9","","88","","0.0","","33","","14","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 07:00","2024","09","12","07:00","10.6","","9.0","","89","","0.0","","34","","14","","","","88.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 08:00","2024","09","12","08:00","10.5","","8.9","","89","","0.0","","35","","18","","","","88.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 09:00","2024","09","12","09:00","10.5","","9.0","","90","","0.0","","34","","16","","","","88.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 10:00","2024","09","12","10:00","10.4","","8.9","","90","","0.0","","34","","23","","","","88.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 11:00","2024","09","12","11:00","10.2","","9.1","","93","","0.0","","33","","23","","","","88.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 12:00","2024","09","12","12:00","9.9","","9.2","","95","","1.2","","34","","22","","","","88.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 13:00","2024","09","12","13:00","9.8","","9.1","","96","","2.7","","33","","16","","","","88.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 14:00","2024","09","12","14:00","9.6","","9.0","","96","","7.5","","34","","19","","","","88.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 15:00","2024","09","12","15:00","9.4","","8.7","","95","","4.2","","33","","23","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 16:00","2024","09","12","16:00","9.2","","8.4","","95","","4.1","","35","","33","","","","88.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 17:00","2024","09","12","17:00","9.3","","8.4","","94","","3.2","","35","","29","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 18:00","2024","09","12","18:00","9.4","","8.5","","94","","1.2","","34","","28","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 19:00","2024","09","12","19:00","9.6","","8.8","","95","","2.5","","34","","26","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 20:00","2024","09","12","20:00","9.7","","8.8","","94","","2.0","","34","","30","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 21:00","2024","09","12","21:00","9.6","","8.7","","94","","2.2","","34","","26","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 22:00","2024","09","12","22:00","9.8","","8.8","","93","","1.8","","34","","28","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-12 23:00","2024","09","12","23:00","9.7","","8.6","","93","","1.5","","35","","31","","","","88.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 00:00","2024","09","13","00:00","9.8","","8.6","","92","","1.6","","35","","31","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 01:00","2024","09","13","01:00","10.1","","8.9","","93","","0.6","","35","","31","","","","88.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 02:00","2024","09","13","02:00","10.1","","8.9","","93","","0.8","","34","","25","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 03:00","2024","09","13","03:00","10.0","","8.9","","93","","1.3","","34","","29","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 04:00","2024","09","13","04:00","10.2","","8.9","","92","","0.7","","34","","29","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 05:00","2024","09","13","05:00","10.2","","8.9","","92","","0.6","","34","","24","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 06:00","2024","09","13","06:00","10.4","","8.5","","88","","0.0","","33","","27","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 07:00","2024","09","13","07:00","10.5","","8.6","","88","","0.0","","34","","28","","","","88.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 08:00","2024","09","13","08:00","10.4","","8.3","","87","","0.0","","34","","26","","","","88.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 09:00","2024","09","13","09:00","10.3","","8.3","","87","","0.0","","33","","25","","","","88.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 10:00","2024","09","13","10:00","10.4","","8.2","","87","","0.0","","33","","24","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 11:00","2024","09","13","11:00","10.1","","8.0","","87","","0.0","","34","","22","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 12:00","2024","09","13","12:00","9.9","","7.7","","86","","0.0","","34","","17","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 13:00","2024","09","13","13:00","9.8","","7.0","","83","","0.0","","32","","18","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 14:00","2024","09","13","14:00","9.9","","5.9","","76","","0.0","","32","","20","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 15:00","2024","09","13","15:00","10.4","","5.2","","70","","0.0","","32","","24","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 16:00","2024","09","13","16:00","12.4","","5.9","","64","","0.0","","33","","28","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 17:00","2024","09","13","17:00","14.3","","6.2","","58","","0.0","","34","","28","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 18:00","2024","09","13","18:00","15.8","","5.7","","51","","0.0","","33","","28","","","","88.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 19:00","2024","09","13","19:00","16.4","","5.8","","50","","0.0","","34","","20","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 20:00","2024","09","13","20:00","17.9","","5.7","","45","","0.0","","35","","11","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 21:00","2024","09","13","21:00","18.5","","5.0","","41","","0.0","","31","","13","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-09-13 22:00","2024","09","13","22:00","18.0","","5.3","","43","","0.0","","34","","6","","","","88.47","","","","","","NA"
