"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 09:00","2024","05","07","09:00","4.8","","2.8","","87","","0.0","","32","","36","","","","87.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 10:00","2024","05","07","10:00","5.0","","2.5","","84","","0.0","","32","","41","","","","87.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 11:00","2024","05","07","11:00","4.9","","2.7","","86","","0.0","","32","","37","","","","87.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 12:00","2024","05","07","12:00","4.5","","2.5","","87","","0.4","","32","","35","","","","87.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 13:00","2024","05","07","13:00","4.5","","2.3","","85","","0.4","","33","","45","","","","87.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 14:00","2024","05","07","14:00","4.5","","2.1","","85","","0.0","","32","","50","","","","87.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 15:00","2024","05","07","15:00","4.1","","1.8","","85","","0.0","","33","","50","","","","87.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 16:00","2024","05","07","16:00","4.1","","1.7","","84","","0.0","","33","","56","","","","88.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 17:00","2024","05","07","17:00","4.2","","1.7","","84","","0.0","","34","","54","","","","88.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 18:00","2024","05","07","18:00","4.7","","2.1","","83","","0.0","","34","","54","","","","88.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 19:00","2024","05","07","19:00","4.8","","2.6","","85","","0.0","","34","","50","","","","88.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 20:00","2024","05","07","20:00","4.9","","2.6","","85","","0.0","","34","","52","","","","88.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 21:00","2024","05","07","21:00","5.3","","2.6","","82","","0.0","","34","","51","","","","88.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 22:00","2024","05","07","22:00","5.1","","3.1","","87","","0.0","","34","","44","","","","88.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-07 23:00","2024","05","07","23:00","4.9","","3.0","","88","","0.0","","35","","41","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 00:00","2024","05","08","00:00","5.2","","2.2","","81","","0.0","","35","","40","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 01:00","2024","05","08","01:00","6.0","","1.0","","70","","0.0","","35","","34","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 02:00","2024","05","08","02:00","5.9","","0.8","","69","","0.0","","36","","24","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 03:00","2024","05","08","03:00","5.4","","0.8","","72","","0.0","","36","","21","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 04:00","2024","05","08","04:00","6.2","","-0.6","","62","","0.0","","36","","22","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 05:00","2024","05","08","05:00","6.0","","-0.7","","62","","0.0","","35","","19","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 06:00","2024","05","08","06:00","5.9","","-1.0","","61","","0.0","","36","","23","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 07:00","2024","05","08","07:00","5.7","","-1.0","","62","","0.0","","35","","27","","","","89.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 08:00","2024","05","08","08:00","5.5","","-1.3","","62","","0.0","","35","","22","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 09:00","2024","05","08","09:00","5.4","","-1.6","","60","","0.0","","34","","16","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 10:00","2024","05","08","10:00","5.8","","-2.4","","55","","0.0","","35","","22","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 11:00","2024","05","08","11:00","5.9","","-4.4","","48","","0.0","","34","","24","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 12:00","2024","05","08","12:00","5.4","","-4.7","","48","","0.0","","34","","29","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 13:00","2024","05","08","13:00","5.2","","-4.9","","48","","0.0","","34","","28","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 14:00","2024","05","08","14:00","5.3","","-5.0","","47","","0.0","","34","","28","","","","89.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 15:00","2024","05","08","15:00","5.6","","-5.2","","46","","0.0","","34","","29","","","","89.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 16:00","2024","05","08","16:00","6.6","","-4.8","","44","","0.0","","33","","34","","","","89.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 17:00","2024","05","08","17:00","7.2","","-5.1","","41","","0.0","","34","","30","","","","89.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 18:00","2024","05","08","18:00","7.7","","-5.1","","40","","0.0","","35","","30","","","","90.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 19:00","2024","05","08","19:00","9.7","","-3.9","","38","","0.0","","35","","21","","","","90.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 20:00","2024","05","08","20:00","10.7","","-3.8","","36","","0.0","","33","","21","","","","89.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 21:00","2024","05","08","21:00","10.1","","-5.6","","33","","0.0","","34","","15","","","","90.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 22:00","2024","05","08","22:00","10.5","","-5.0","","33","","0.0","","32","","11","","","","89.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-08 23:00","2024","05","08","23:00","11.3","","-5.5","","30","","0.0","","32","","8","","","","89.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 00:00","2024","05","09","00:00","11.5","","-3.9","","34","","0.0","","14","","5","","","","89.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 01:00","2024","05","09","01:00","11.7","","-3.0","","36","","0.0","","15","","7","","","","89.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 02:00","2024","05","09","02:00","10.4","","-1.8","","43","","0.0","","17","","12","","","","89.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 03:00","2024","05","09","03:00","9.9","","-2.3","","42","","0.0","","18","","9","","","","89.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 04:00","2024","05","09","04:00","8.6","","-2.2","","47","","0.0","","15","","7","","","","90.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 05:00","2024","05","09","05:00","7.4","","-1.6","","53","","0.0","","15","","7","","","","90.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 06:00","2024","05","09","06:00","4.6","","-2.0","","62","","0.0","","18","","5","","","","90.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 07:00","2024","05","09","07:00","4.7","","-1.2","","66","","0.0","","23","","8","","","","90.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 08:00","2024","05","09","08:00","5.1","","-1.4","","63","","0.0","","24","","10","","","","90.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 09:00","2024","05","09","09:00","3.1","","-1.4","","72","","0.0","","28","","5","","","","90.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 10:00","2024","05","09","10:00","1.2","","-2.8","","74","","0.0","","","","0","","","","90.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 11:00","2024","05","09","11:00","0.3","","-2.5","","81","","0.0","","27","","3","","","","90.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 12:00","2024","05","09","12:00","3.6","","-2.3","","65","","0.0","","33","","15","","","","90.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 13:00","2024","05","09","13:00","6.0","","-2.2","","56","","0.0","","33","","13","","","","90.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 14:00","2024","05","09","14:00","8.8","","-2.0","","46","","0.0","","33","","14","","","","90.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 15:00","2024","05","09","15:00","10.9","","-2.5","","39","","0.0","","32","","7","","","","90.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 16:00","2024","05","09","16:00","12.2","","-2.7","","35","","0.0","","29","","3","","","","90.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 17:00","2024","05","09","17:00","13.6","","-3.7","","30","","0.0","","26","","7","","","","90.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 18:00","2024","05","09","18:00","14.7","","-2.7","","30","","0.0","","21","","8","","","","90.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 19:00","2024","05","09","19:00","16.7","","-2.0","","28","","0.0","","21","","13","","","","90.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 20:00","2024","05","09","20:00","17.9","","-2.3","","25","","0.0","","24","","13","","","","90.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 21:00","2024","05","09","21:00","18.8","","-2.6","","23","","0.0","","18","","10","","","","90.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 22:00","2024","05","09","22:00","19.3","","-4.0","","20","","0.0","","12","","7","","","","90.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-09 23:00","2024","05","09","23:00","20.4","","-3.1","","20","","0.0","","7","","7","","","","90.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 00:00","2024","05","10","00:00","21.4","","-3.3","","19","","0.0","","22","","8","","","","90.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 01:00","2024","05","10","01:00","21.0","","-2.5","","20","","0.0","","18","","8","","","","90.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 02:00","2024","05","10","02:00","19.3","","-0.4","","26","","0.0","","15","","11","","","","90.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 03:00","2024","05","10","03:00","16.1","","-0.1","","33","","0.0","","17","","10","","","","90.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 04:00","2024","05","10","04:00","14.9","","-0.3","","35","","0.0","","16","","4","","","","90.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 05:00","2024","05","10","05:00","13.9","","0.1","","39","","0.0","","19","","4","","","","90.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 06:00","2024","05","10","06:00","12.1","","0.5","","45","","0.0","","23","","5","","","","90.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 07:00","2024","05","10","07:00","8.7","","1.3","","59","","0.0","","33","","8","","","","90.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 08:00","2024","05","10","08:00","7.8","","1.2","","63","","0.0","","32","","10","","","","90.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 09:00","2024","05","10","09:00","5.5","","-1.0","","63","","0.0","","16","","3","","","","90.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 10:00","2024","05","10","10:00","6.6","","-0.5","","60","","0.0","","29","","6","","","","89.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 11:00","2024","05","10","11:00","6.8","","-0.6","","59","","0.0","","29","","3","","","","89.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 12:00","2024","05","10","12:00","5.4","","-0.6","","65","","0.0","","","","0","","","","89.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 13:00","2024","05","10","13:00","7.5","","-0.3","","58","","0.0","","","","0","","","","89.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 14:00","2024","05","10","14:00","11.0","","1.5","","52","","0.0","","","","0","","","","89.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 15:00","2024","05","10","15:00","14.7","","0.9","","39","","0.0","","22","","5","","","","89.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 16:00","2024","05","10","16:00","18.3","","2.7","","35","","0.0","","21","","5","","","","89.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 17:00","2024","05","10","17:00","19.9","","-0.1","","26","","0.0","","21","","9","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 18:00","2024","05","10","18:00","21.1","","0.3","","25","","0.0","","19","","18","","","","89.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 19:00","2024","05","10","19:00","22.1","","-0.4","","22","","0.0","","19","","18","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 20:00","2024","05","10","20:00","24.3","","1.1","","22","","0.0","","19","","16","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 21:00","2024","05","10","21:00","24.9","","0.5","","20","","0.0","","17","","13","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 22:00","2024","05","10","22:00","25.9","","-3.6","","14","","0.0","","21","","13","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-10 23:00","2024","05","10","23:00","25.5","","-3.3","","15","","0.0","","25","","17","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 00:00","2024","05","11","00:00","24.3","","-3.4","","16","","0.0","","29","","23","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 01:00","2024","05","11","01:00","23.8","","-2.9","","17","","0.0","","27","","29","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 02:00","2024","05","11","02:00","22.2","","-3.2","","18","","0.0","","27","","26","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 03:00","2024","05","11","03:00","20.5","","-3.1","","20","","0.0","","27","","22","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 04:00","2024","05","11","04:00","19.2","","-3.5","","21","","0.0","","28","","18","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 05:00","2024","05","11","05:00","18.4","","-3.9","","22","","0.0","","30","","18","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 06:00","2024","05","11","06:00","15.4","","-2.3","","29","","0.0","","31","","19","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 07:00","2024","05","11","07:00","13.6","","-1.8","","34","","0.0","","31","","13","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 08:00","2024","05","11","08:00","13.0","","-2.2","","35","","0.0","","31","","14","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 09:00","2024","05","11","09:00","12.8","","-3.1","","33","","0.0","","31","","8","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 10:00","2024","05","11","10:00","12.2","","-2.0","","37","","0.0","","31","","13","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 11:00","2024","05","11","11:00","11.7","","-3.1","","35","","0.0","","27","","3","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 12:00","2024","05","11","12:00","10.0","","-2.6","","41","","0.0","","31","","4","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 13:00","2024","05","11","13:00","10.4","","-1.0","","45","","0.0","","25","","3","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 14:00","2024","05","11","14:00","14.2","","1.0","","41","","0.0","","22","","3","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 15:00","2024","05","11","15:00","17.0","","-0.4","","31","","0.0","","35","","17","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 16:00","2024","05","11","16:00","17.6","","-0.5","","29","","0.0","","1","","23","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 17:00","2024","05","11","17:00","18.8","","0.8","","30","","0.0","","3","","17","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 18:00","2024","05","11","18:00","19.1","","-0.4","","27","","0.0","","4","","11","","","","88.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 19:00","2024","05","11","19:00","20.5","","1.8","","29","","0.0","","4","","11","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 20:00","2024","05","11","20:00","20.3","","-1.0","","24","","0.0","","3","","11","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 21:00","2024","05","11","21:00","21.3","","0.9","","26","","0.0","","7","","10","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 22:00","2024","05","11","22:00","21.6","","0.6","","25","","0.0","","11","","9","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-11 23:00","2024","05","11","23:00","21.4","","1.3","","26","","0.0","","4","","18","","","","88.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 00:00","2024","05","12","00:00","20.4","","1.9","","29","","0.0","","6","","24","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 01:00","2024","05","12","01:00","19.5","","1.7","","30","","0.0","","5","","24","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 02:00","2024","05","12","02:00","16.6","","0.8","","34","","0.0","","6","","27","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 03:00","2024","05","12","03:00","15.2","","1.2","","39","","0.0","","6","","21","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 04:00","2024","05","12","04:00","12.7","","2.2","","49","","0.0","","6","","13","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 05:00","2024","05","12","05:00","10.1","","1.8","","56","","0.0","","12","","7","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 06:00","2024","05","12","06:00","9.9","","2.7","","61","","0.0","","28","","3","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 07:00","2024","05","12","07:00","8.8","","1.8","","62","","0.0","","21","","8","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 08:00","2024","05","12","08:00","9.3","","1.8","","59","","0.0","","19","","6","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 09:00","2024","05","12","09:00","9.3","","2.6","","63","","0.0","","18","","16","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 10:00","2024","05","12","10:00","10.5","","3.3","","61","","0.0","","19","","25","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 11:00","2024","05","12","11:00","11.2","","3.4","","58","","0.0","","18","","24","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 12:00","2024","05","12","12:00","11.9","","3.2","","55","","0.0","","19","","25","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 13:00","2024","05","12","13:00","11.9","","2.9","","54","","0.0","","19","","27","","","","88.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 14:00","2024","05","12","14:00","12.7","","3.2","","52","","0.0","","18","","19","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 15:00","2024","05","12","15:00","14.1","","3.7","","49","","0.0","","19","","27","","","","88.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 16:00","2024","05","12","16:00","16.7","","4.7","","45","","0.0","","21","","19","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 17:00","2024","05","12","17:00","18.7","","4.5","","39","","0.0","","20","","11","","","","88.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 18:00","2024","05","12","18:00","21.0","","1.2","","27","","0.0","","27","","22","","","","88.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 19:00","2024","05","12","19:00","23.6","","1.5","","23","","0.0","","29","","26","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 20:00","2024","05","12","20:00","22.3","","0.6","","24","","0.0","","29","","29","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 21:00","2024","05","12","21:00","22.1","","0.2","","23","","0.0","","28","","22","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 22:00","2024","05","12","22:00","23.7","","1.0","","22","","0.0","","28","","17","","","","88.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-12 23:00","2024","05","12","23:00","22.8","","0.4","","23","","0.0","","30","","11","","","","88.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 00:00","2024","05","13","00:00","20.6","","3.0","","31","","0.0","","2","","13","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 01:00","2024","05","13","01:00","20.1","","2.6","","31","","0.0","","36","","16","","","","88.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 02:00","2024","05","13","02:00","19.3","","2.7","","33","","0.0","","35","","13","","","","88.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 03:00","2024","05","13","03:00","16.5","","3.5","","42","","0.0","","3","","7","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 04:00","2024","05","13","04:00","13.5","","5.6","","59","","0.0","","1","","5","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 05:00","2024","05","13","05:00","14.3","","2.9","","46","","0.0","","3","","13","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 06:00","2024","05","13","06:00","12.8","","4.5","","57","","0.0","","29","","5","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 07:00","2024","05","13","07:00","12.1","","5.8","","66","","0.0","","6","","3","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 08:00","2024","05","13","08:00","12.3","","5.6","","64","","0.0","","15","","5","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 09:00","2024","05","13","09:00","11.0","","5.7","","70","","0.0","","15","","10","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 10:00","2024","05","13","10:00","10.3","","6.1","","75","","0.0","","17","","6","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 11:00","2024","05","13","11:00","10.0","","5.5","","74","","0.0","","20","","3","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 12:00","2024","05","13","12:00","10.1","","6.0","","75","","0.0","","5","","4","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 13:00","2024","05","13","13:00","11.2","","6.3","","72","","0.0","","35","","14","","","","88.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 14:00","2024","05","13","14:00","11.6","","5.5","","66","","0.0","","35","","17","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 15:00","2024","05","13","15:00","12.3","","4.9","","60","","0.0","","35","","26","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 16:00","2024","05","13","16:00","12.3","","4.3","","58","","0.0","","34","","30","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 17:00","2024","05","13","17:00","12.5","","4.1","","57","","0.0","","34","","32","","","","88.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 18:00","2024","05","13","18:00","14.4","","4.1","","50","","0.0","","35","","24","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 19:00","2024","05","13","19:00","15.5","","4.0","","46","","0.0","","36","","23","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 20:00","2024","05","13","20:00","14.2","","4.5","","52","","0.0","","35","","29","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-05-13 21:00","2024","05","13","21:00","14.0","","4.9","","54","","0.0","","1","","19","","","","88.70","","","","","","NA"
