"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 10:00","2024","06","07","10:00","7.6","","0.9","","62","","0.0","","33","","19","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 11:00","2024","06","07","11:00","7.2","","0.9","","64","","0.0","","31","","10","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 12:00","2024","06","07","12:00","8.3","","0.7","","59","","0.0","","31","","12","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 13:00","2024","06","07","13:00","8.9","","0.8","","57","","0.0","","31","","15","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 14:00","2024","06","07","14:00","10.4","","0.1","","49","","0.0","","34","","19","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 15:00","2024","06","07","15:00","11.5","","-2.7","","37","","0.0","","34","","22","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 16:00","2024","06","07","16:00","12.8","","-3.1","","33","","0.0","","34","","16","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 17:00","2024","06","07","17:00","14.4","","-1.6","","33","","0.0","","33","","12","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 18:00","2024","06","07","18:00","15.0","","-1.7","","32","","0.0","","32","","8","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 19:00","2024","06","07","19:00","15.7","","-3.6","","26","","0.0","","35","","10","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 20:00","2024","06","07","20:00","17.0","","-1.8","","28","","0.0","","2","","13","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 21:00","2024","06","07","21:00","18.4","","-1.8","","25","","0.0","","34","","12","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 22:00","2024","06","07","22:00","17.5","","-3.4","","24","","0.0","","36","","8","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-07 23:00","2024","06","07","23:00","19.4","","-1.2","","25","","0.0","","35","","11","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 00:00","2024","06","08","00:00","18.8","","-1.5","","25","","0.0","","36","","12","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 01:00","2024","06","08","01:00","18.4","","-1.9","","25","","0.0","","1","","15","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 02:00","2024","06","08","02:00","16.8","","-3.6","","24","","0.0","","3","","20","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 03:00","2024","06","08","03:00","15.5","","-3.7","","26","","0.0","","2","","18","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 04:00","2024","06","08","04:00","14.0","","-3.5","","30","","0.0","","3","","13","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 05:00","2024","06","08","05:00","12.0","","-2.1","","37","","0.0","","1","","8","","","","89.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 06:00","2024","06","08","06:00","12.9","","-2.1","","35","","0.0","","1","","9","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 07:00","2024","06","08","07:00","10.9","","0.2","","48","","0.0","","30","","4","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 08:00","2024","06","08","08:00","10.1","","1.4","","54","","0.0","","33","","7","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 09:00","2024","06","08","09:00","9.3","","0.4","","54","","0.0","","32","","8","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 10:00","2024","06","08","10:00","9.2","","0.6","","55","","0.0","","32","","5","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 11:00","2024","06","08","11:00","9.5","","-0.3","","50","","0.0","","32","","8","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 12:00","2024","06","08","12:00","9.1","","0.3","","54","","0.0","","32","","7","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 13:00","2024","06","08","13:00","12.1","","-2.6","","36","","0.0","","29","","9","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 14:00","2024","06","08","14:00","13.3","","-3.1","","32","","0.0","","32","","20","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 15:00","2024","06","08","15:00","12.1","","-2.7","","36","","0.0","","1","","29","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 16:00","2024","06","08","16:00","11.8","","1.0","","48","","0.0","","1","","31","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 17:00","2024","06","08","17:00","11.8","","1.6","","50","","0.0","","36","","42","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 18:00","2024","06","08","18:00","9.1","","2.6","","64","","0.0","","3","","35","","","","89.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 19:00","2024","06","08","19:00","9.7","","2.8","","62","","0.0","","1","","32","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 20:00","2024","06","08","20:00","8.4","","1.6","","62","","0.0","","1","","30","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 21:00","2024","06","08","21:00","8.9","","1.2","","58","","0.0","","2","","23","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 22:00","2024","06","08","22:00","9.6","","1.0","","55","","0.0","","1","","26","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-08 23:00","2024","06","08","23:00","8.6","","0.7","","58","","0.0","","36","","29","","","","89.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 00:00","2024","06","09","00:00","8.4","","0.2","","56","","0.0","","36","","26","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 01:00","2024","06","09","01:00","7.4","","-0.2","","58","","0.0","","36","","20","","","","89.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 02:00","2024","06","09","02:00","6.8","","0.7","","65","","0.0","","1","","13","","","","89.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 03:00","2024","06","09","03:00","6.4","","1.3","","70","","0.0","","3","","13","","","","89.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 04:00","2024","06","09","04:00","5.8","","1.3","","72","","0.0","","4","","9","","","","89.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 05:00","2024","06","09","05:00","5.8","","1.4","","73","","0.0","","5","","5","","","","89.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 06:00","2024","06","09","06:00","6.0","","1.2","","72","","0.0","","30","","4","","","","89.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 07:00","2024","06","09","07:00","6.0","","1.2","","71","","0.0","","","","0","","","","89.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 08:00","2024","06","09","08:00","5.9","","1.1","","71","","0.0","","","","0","","","","89.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 09:00","2024","06","09","09:00","5.6","","0.5","","70","","0.0","","14","","9","","","","89.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 10:00","2024","06","09","10:00","5.4","","0.7","","72","","0.0","","13","","9","","","","89.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 11:00","2024","06","09","11:00","4.7","","1.0","","76","","0.0","","13","","10","","","","89.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 12:00","2024","06","09","12:00","4.4","","1.5","","81","","0.0","","14","","10","","","","89.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 13:00","2024","06","09","13:00","5.6","","1.9","","77","","0.0","","15","","11","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 14:00","2024","06","09","14:00","6.4","","1.7","","72","","0.0","","16","","15","","","","89.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 15:00","2024","06","09","15:00","7.4","","1.5","","66","","0.0","","15","","17","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 16:00","2024","06","09","16:00","8.7","","2.0","","63","","0.0","","15","","21","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 17:00","2024","06","09","17:00","11.8","","2.4","","52","","0.0","","18","","22","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 18:00","2024","06","09","18:00","12.5","","2.8","","52","","0.0","","17","","25","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 19:00","2024","06","09","19:00","13.5","","2.2","","46","","0.0","","18","","26","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 20:00","2024","06","09","20:00","14.8","","2.7","","44","","0.0","","16","","27","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 21:00","2024","06","09","21:00","16.1","","2.4","","40","","0.0","","16","","26","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 22:00","2024","06","09","22:00","17.2","","3.1","","39","","0.0","","16","","26","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-09 23:00","2024","06","09","23:00","17.5","","3.6","","40","","0.0","","15","","28","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 00:00","2024","06","10","00:00","17.7","","4.1","","40","","0.0","","17","","26","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 01:00","2024","06","10","01:00","17.9","","3.8","","39","","0.0","","17","","25","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 02:00","2024","06","10","02:00","17.4","","4.1","","41","","0.0","","15","","23","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 03:00","2024","06","10","03:00","16.5","","4.6","","45","","0.0","","15","","19","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 04:00","2024","06","10","04:00","15.4","","4.7","","49","","0.0","","14","","16","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 05:00","2024","06","10","05:00","14.5","","4.7","","52","","0.0","","14","","18","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 06:00","2024","06","10","06:00","13.9","","5.1","","55","","0.0","","14","","12","","","","88.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 07:00","2024","06","10","07:00","13.9","","5.0","","55","","0.0","","16","","17","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 08:00","2024","06","10","08:00","13.6","","6.3","","61","","0.0","","17","","20","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 09:00","2024","06","10","09:00","12.1","","9.7","","85","","0.3","","25","","14","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 10:00","2024","06","10","10:00","11.7","","9.3","","85","","0.3","","23","","12","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 11:00","2024","06","10","11:00","11.3","","9.6","","89","","0.0","","","","0","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 12:00","2024","06","10","12:00","10.9","","9.8","","93","","0.0","","16","","11","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 13:00","2024","06","10","13:00","10.9","","9.0","","88","","0.0","","23","","5","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 14:00","2024","06","10","14:00","13.0","","9.7","","80","","0.0","","24","","7","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 15:00","2024","06","10","15:00","16.2","","8.9","","62","","0.0","","26","","8","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 16:00","2024","06","10","16:00","14.1","","7.3","","64","","0.0","","33","","19","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 17:00","2024","06","10","17:00","17.1","","6.6","","50","","0.0","","36","","24","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 18:00","2024","06","10","18:00","18.1","","4.2","","40","","0.0","","1","","22","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 19:00","2024","06","10","19:00","19.0","","3.7","","36","","0.0","","3","","20","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 20:00","2024","06","10","20:00","19.9","","3.0","","33","","0.0","","35","","7","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 21:00","2024","06","10","21:00","19.7","","3.5","","34","","0.0","","1","","9","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 22:00","2024","06","10","22:00","19.9","","3.7","","34","","0.0","","25","","3","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-10 23:00","2024","06","10","23:00","21.3","","3.5","","31","","0.0","","14","","5","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 00:00","2024","06","11","00:00","21.0","","4.8","","35","","0.0","","18","","9","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 01:00","2024","06","11","01:00","19.7","","4.9","","38","","0.0","","12","","10","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 02:00","2024","06","11","02:00","21.7","","1.3","","26","","0.0","","28","","30","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 03:00","2024","06","11","03:00","19.9","","1.7","","30","","0.0","","29","","19","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 04:00","2024","06","11","04:00","17.4","","1.7","","35","","0.0","","28","","14","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 05:00","2024","06","11","05:00","15.1","","2.3","","42","","0.0","","28","","10","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 06:00","2024","06","11","06:00","13.9","","2.3","","45","","0.0","","28","","7","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 07:00","2024","06","11","07:00","14.0","","2.8","","47","","0.0","","28","","13","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 08:00","2024","06","11","08:00","14.3","","2.4","","45","","0.0","","29","","14","","","","88.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 09:00","2024","06","11","09:00","11.5","","2.4","","53","","0.0","","24","","4","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 10:00","2024","06","11","10:00","11.8","","2.4","","53","","0.0","","25","","4","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 11:00","2024","06","11","11:00","9.8","","2.5","","60","","0.0","","23","","3","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 12:00","2024","06","11","12:00","8.4","","2.2","","65","","0.0","","3","","6","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 13:00","2024","06","11","13:00","11.1","","5.3","","67","","0.0","","","","0","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 14:00","2024","06","11","14:00","14.6","","4.2","","49","","0.0","","33","","6","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 15:00","2024","06","11","15:00","17.6","","3.9","","40","","0.0","","14","","5","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 16:00","2024","06","11","16:00","19.5","","3.1","","34","","0.0","","14","","10","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 17:00","2024","06","11","17:00","20.8","","2.8","","31","","0.0","","16","","18","","","","88.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 18:00","2024","06","11","18:00","22.2","","3.7","","30","","0.0","","14","","21","","","","88.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 19:00","2024","06","11","19:00","23.2","","4.1","","29","","0.0","","15","","19","","","","88.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 20:00","2024","06","11","20:00","22.8","","3.1","","27","","0.0","","16","","14","","","","88.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 21:00","2024","06","11","21:00","23.4","","2.7","","26","","0.0","","34","","6","","","","88.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 22:00","2024","06","11","22:00","26.1","","2.7","","22","","0.0","","23","","20","","","","87.91","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-11 23:00","2024","06","11","23:00","23.6","","-0.3","","21","","0.0","","29","","19","","","","87.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 00:00","2024","06","12","00:00","15.3","","6.2","","55","","0.0","","28","","41","","","","88.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 01:00","2024","06","12","01:00","17.0","","5.7","","47","","0.0","","27","","27","","","","88.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 02:00","2024","06","12","02:00","18.6","","2.6","","34","","0.0","","30","","24","","","","88.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 03:00","2024","06","12","03:00","17.9","","1.0","","32","","0.0","","30","","17","","","","88.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 04:00","2024","06","12","04:00","15.2","","1.2","","39","","0.0","","29","","14","","","","88.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 05:00","2024","06","12","05:00","14.1","","1.2","","41","","0.0","","33","","24","","","","88.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 06:00","2024","06","12","06:00","14.0","","0.5","","40","","0.0","","32","","24","","","","88.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 07:00","2024","06","12","07:00","12.4","","0.6","","44","","0.0","","29","","10","","","","88.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 08:00","2024","06","12","08:00","8.7","","0.7","","57","","0.0","","32","","10","","","","88.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 09:00","2024","06","12","09:00","7.7","","1.6","","65","","0.0","","32","","10","","","","88.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 10:00","2024","06","12","10:00","6.6","","1.0","","67","","0.0","","1","","13","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 11:00","2024","06","12","11:00","5.2","","0.3","","71","","0.0","","31","","4","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 12:00","2024","06","12","12:00","6.8","","1.2","","68","","0.0","","32","","5","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 13:00","2024","06","12","13:00","9.0","","2.0","","61","","0.0","","22","","10","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 14:00","2024","06","12","14:00","11.9","","-1.9","","38","","0.0","","25","","12","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 15:00","2024","06","12","15:00","14.5","","-2.2","","32","","0.0","","27","","28","","","","88.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 16:00","2024","06","12","16:00","15.8","","-3.6","","26","","0.0","","28","","28","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 17:00","2024","06","12","17:00","17.1","","-3.6","","24","","0.0","","28","","26","","","","88.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 18:00","2024","06","12","18:00","17.9","","-3.3","","23","","0.0","","28","","29","","","","88.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 19:00","2024","06","12","19:00","18.4","","-3.6","","22","","0.0","","28","","31","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 20:00","2024","06","12","20:00","18.5","","-3.8","","22","","0.0","","27","","34","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 21:00","2024","06","12","21:00","18.5","","-4.3","","21","","0.0","","30","","26","","","","88.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 22:00","2024","06","12","22:00","19.5","","-2.0","","23","","0.0","","28","","22","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-12 23:00","2024","06","12","23:00","17.0","","2.9","","39","","0.0","","36","","21","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 00:00","2024","06","13","00:00","17.0","","2.2","","37","","0.0","","33","","16","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 01:00","2024","06","13","01:00","18.2","","-1.7","","26","","0.0","","30","","19","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 02:00","2024","06","13","02:00","17.0","","-3.0","","25","","0.0","","28","","26","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 03:00","2024","06","13","03:00","16.6","","-2.9","","26","","0.0","","28","","27","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 04:00","2024","06","13","04:00","14.7","","-2.0","","32","","0.0","","28","","17","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 05:00","2024","06","13","05:00","14.5","","-1.2","","34","","0.0","","33","","19","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 06:00","2024","06","13","06:00","11.0","","4.1","","62","","0.0","","4","","11","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 07:00","2024","06","13","07:00","9.2","","4.1","","71","","0.0","","","","0","","","","89.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 08:00","2024","06","13","08:00","7.0","","2.6","","74","","0.0","","12","","4","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 09:00","2024","06","13","09:00","5.7","","1.4","","74","","0.0","","","","0","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 10:00","2024","06","13","10:00","5.1","","0.4","","72","","0.0","","32","","7","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 11:00","2024","06","13","11:00","4.0","","-0.2","","74","","0.0","","","","0","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 12:00","2024","06","13","12:00","5.9","","0.7","","69","","0.0","","","","0","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 13:00","2024","06","13","13:00","9.0","","3.3","","67","","0.0","","","","0","","","","89.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 14:00","2024","06","13","14:00","11.5","","2.4","","53","","0.0","","22","","9","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 15:00","2024","06","13","15:00","13.4","","4.2","","54","","0.0","","20","","10","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 16:00","2024","06","13","16:00","14.4","","3.5","","48","","0.0","","20","","13","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 17:00","2024","06","13","17:00","16.2","","2.6","","40","","0.0","","18","","14","","","","89.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 18:00","2024","06","13","18:00","17.2","","2.9","","38","","0.0","","17","","13","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 19:00","2024","06","13","19:00","18.1","","0.7","","31","","0.0","","17","","16","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 20:00","2024","06","13","20:00","19.3","","1.4","","30","","0.0","","16","","14","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 21:00","2024","06","13","21:00","20.2","","0.4","","27","","0.0","","19","","13","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-06-13 22:00","2024","06","13","22:00","20.7","","-0.1","","25","","0.0","","18","","10","","","","89.22","","","","","","NA"
