"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-26 14:00","2024","01","26","14:00","4.0","","-6.5","","46","","0.0","","28","","27","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-26 15:00","2024","01","26","15:00","1.8","","-7.0","","52","","0.0","","25","","19","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-26 16:00","2024","01","26","16:00","1.1","","-7.2","","54","","0.0","","26","","12","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-26 17:00","2024","01","26","17:00","1.0","","-7.2","","54","","0.0","","23","","11","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-26 18:00","2024","01","26","18:00","4.7","","-8.0","","39","","0.0","","","","0","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-26 19:00","2024","01","26","19:00","6.0","","-6.7","","40","","0.0","","25","","6","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-26 20:00","2024","01","26","20:00","7.7","","-8.3","","31","","0.0","","29","","3","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-26 21:00","2024","01","26","21:00","6.4","","-6.2","","40","","0.0","","27","","11","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-26 22:00","2024","01","26","22:00","6.9","","-6.3","","38","","0.0","","26","","18","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-26 23:00","2024","01","26","23:00","5.9","","-5.8","","43","","0.0","","26","","17","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 00:00","2024","01","27","00:00","4.1","","-6.1","","47","","0.0","","27","","5","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 01:00","2024","01","27","01:00","4.0","","-6.3","","47","","0.0","","16","","6","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 02:00","2024","01","27","02:00","1.9","","-7.3","","50","","0.0","","21","","8","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 03:00","2024","01","27","03:00","0.6","","-8.5","","50","","0.0","","15","","5","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 04:00","2024","01","27","04:00","-3.3","","-9.8","","60","","0.0","","25","","8","","","","89.08","","","","-7","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 05:00","2024","01","27","05:00","-1.4","","-6.4","","69","","0.0","","19","","3","","","","89.06","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 06:00","2024","01","27","06:00","-2.2","","-6.9","","70","","0.0","","21","","9","","","","89.03","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 07:00","2024","01","27","07:00","-4.2","","-8.7","","71","","0.0","","21","","6","","","","89.01","","","","-7","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 08:00","2024","01","27","08:00","-5.6","","-8.8","","78","","0.0","","14","","6","","","","88.94","","","","-8","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 09:00","2024","01","27","09:00","-3.5","","-8.0","","71","","0.0","","22","","6","","","","88.92","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 10:00","2024","01","27","10:00","-4.1","","-8.5","","72","","0.0","","","","0","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 11:00","2024","01","27","11:00","-3.3","","-7.2","","74","","0.0","","20","","5","","","","88.86","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 12:00","2024","01","27","12:00","-0.4","","-5.9","","67","","0.0","","19","","6","","","","88.80","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 13:00","2024","01","27","13:00","1.5","","-4.7","","63","","0.0","","31","","9","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 14:00","2024","01","27","14:00","6.1","","-3.8","","49","","0.0","","29","","13","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 15:00","2024","01","27","15:00","7.3","","-4.1","","44","","0.0","","31","","13","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 16:00","2024","01","27","16:00","6.2","","-3.7","","49","","0.0","","27","","27","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 17:00","2024","01","27","17:00","6.8","","-3.8","","47","","0.0","","28","","26","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 18:00","2024","01","27","18:00","8.2","","-3.9","","42","","0.0","","28","","5","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 19:00","2024","01","27","19:00","8.5","","-3.3","","43","","0.0","","28","","21","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 20:00","2024","01","27","20:00","9.2","","-3.2","","42","","0.0","","29","","19","","","","88.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 21:00","2024","01","27","21:00","9.8","","-2.7","","41","","0.0","","29","","13","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 22:00","2024","01","27","22:00","10.4","","-2.7","","40","","0.0","","29","","18","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-27 23:00","2024","01","27","23:00","9.3","","-1.8","","46","","0.0","","29","","17","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 00:00","2024","01","28","00:00","7.4","","-1.5","","53","","0.0","","13","","8","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 01:00","2024","01","28","01:00","5.4","","-1.2","","62","","0.0","","20","","10","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 02:00","2024","01","28","02:00","6.1","","-1.3","","59","","0.0","","21","","14","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 03:00","2024","01","28","03:00","4.8","","-1.3","","65","","0.0","","22","","12","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 04:00","2024","01","28","04:00","4.4","","-1.3","","67","","0.0","","1","","6","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 05:00","2024","01","28","05:00","3.2","","-1.4","","72","","0.0","","","","0","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 06:00","2024","01","28","06:00","3.6","","-0.9","","72","","0.0","","21","","12","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 07:00","2024","01","28","07:00","3.6","","-1.2","","71","","0.0","","22","","15","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 08:00","2024","01","28","08:00","4.4","","-1.2","","67","","0.0","","21","","11","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 09:00","2024","01","28","09:00","6.2","","-1.1","","59","","0.0","","25","","20","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 10:00","2024","01","28","10:00","7.0","","-1.2","","56","","0.0","","24","","14","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 11:00","2024","01","28","11:00","4.5","","-0.7","","69","","0.0","","","","0","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 12:00","2024","01","28","12:00","4.9","","-1.6","","63","","0.0","","23","","6","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 13:00","2024","01","28","13:00","2.6","","-2.4","","70","","0.0","","15","","5","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 14:00","2024","01","28","14:00","0.8","","-3.2","","75","","0.0","","16","","4","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 15:00","2024","01","28","15:00","-0.7","","-3.7","","80","","0.0","","17","","5","","","","88.86","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 16:00","2024","01","28","16:00","0.1","","-2.7","","82","","0.0","","18","","9","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 17:00","2024","01","28","17:00","4.5","","-1.6","","65","","0.0","","12","","3","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 18:00","2024","01","28","18:00","6.8","","-1.1","","57","","0.0","","22","","11","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 19:00","2024","01","28","19:00","8.6","","-0.5","","53","","0.0","","30","","6","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 20:00","2024","01","28","20:00","7.7","","0.2","","59","","0.0","","30","","4","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 21:00","2024","01","28","21:00","8.9","","1.3","","59","","0.0","","","","0","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 22:00","2024","01","28","22:00","9.5","","0.6","","54","","0.0","","28","","18","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-28 23:00","2024","01","28","23:00","9.8","","0.8","","53","","0.0","","","","0","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 00:00","2024","01","29","00:00","8.8","","0.4","","56","","0.0","","35","","9","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 01:00","2024","01","29","01:00","5.7","","0.5","","70","","0.0","","6","","11","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 02:00","2024","01","29","02:00","5.0","","0.0","","71","","0.0","","3","","6","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 03:00","2024","01","29","03:00","6.2","","0.1","","65","","0.0","","1","","14","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 04:00","2024","01","29","04:00","2.3","","-0.9","","79","","0.0","","","","0","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 05:00","2024","01","29","05:00","-0.3","","-2.5","","86","","0.0","","25","","5","","","","89.60","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 06:00","2024","01","29","06:00","-0.7","","-2.2","","90","","0.0","","24","","11","","","","89.59","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 07:00","2024","01","29","07:00","2.3","","-0.9","","79","","0.0","","24","","16","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 08:00","2024","01","29","08:00","1.9","","-1.4","","79","","0.0","","24","","7","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 09:00","2024","01","29","09:00","0.7","","-2.6","","78","","0.0","","16","","6","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 10:00","2024","01","29","10:00","1.4","","-1.5","","81","","0.0","","17","","10","","","","89.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 11:00","2024","01","29","11:00","0.1","","-3.0","","80","","0.0","","19","","8","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 12:00","2024","01","29","12:00","0.3","","-3.1","","78","","0.0","","23","","10","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 13:00","2024","01","29","13:00","4.0","","-2.1","","64","","0.0","","24","","15","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 14:00","2024","01","29","14:00","3.7","","-1.8","","67","","0.0","","9","","3","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 15:00","2024","01","29","15:00","3.9","","-2.1","","65","","0.0","","23","","17","","","","89.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 16:00","2024","01","29","16:00","3.7","","-2.4","","64","","0.0","","21","","9","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 17:00","2024","01","29","17:00","7.2","","-0.9","","56","","0.0","","24","","12","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 18:00","2024","01","29","18:00","6.1","","-1.1","","60","","0.0","","22","","10","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 19:00","2024","01","29","19:00","6.7","","-0.4","","61","","0.0","","24","","15","","","","89.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 20:00","2024","01","29","20:00","7.4","","-0.3","","58","","0.0","","25","","13","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 21:00","2024","01","29","21:00","5.8","","0.0","","67","","0.0","","15","","4","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 22:00","2024","01","29","22:00","5.7","","0.4","","69","","0.0","","20","","13","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-29 23:00","2024","01","29","23:00","5.3","","0.0","","68","","0.0","","18","","5","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 00:00","2024","01","30","00:00","6.7","","0.3","","64","","0.0","","21","","18","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 01:00","2024","01","30","01:00","6.2","","0.1","","65","","0.0","","22","","11","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 02:00","2024","01","30","02:00","6.4","","0.0","","64","","0.0","","18","","13","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 03:00","2024","01","30","03:00","6.6","","-0.2","","62","","0.0","","23","","8","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 04:00","2024","01","30","04:00","5.7","","0.4","","68","","0.0","","16","","15","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 05:00","2024","01","30","05:00","4.9","","0.1","","71","","0.0","","","","0","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 06:00","2024","01","30","06:00","4.3","","0.2","","74","","0.0","","18","","5","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 07:00","2024","01","30","07:00","5.7","","0.0","","67","","0.0","","14","","3","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 08:00","2024","01","30","08:00","5.3","","-0.1","","68","","0.0","","21","","14","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 09:00","2024","01","30","09:00","4.8","","-0.5","","69","","0.0","","16","","13","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 10:00","2024","01","30","10:00","2.7","","-1.1","","76","","0.0","","9","","5","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 11:00","2024","01","30","11:00","3.7","","-0.3","","76","","0.0","","14","","11","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 12:00","2024","01","30","12:00","5.7","","-0.3","","65","","0.0","","17","","19","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 13:00","2024","01","30","13:00","4.9","","-0.5","","68","","0.0","","15","","13","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 14:00","2024","01","30","14:00","7.6","","0.0","","59","","0.0","","25","","17","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 15:00","2024","01","30","15:00","6.6","","-0.2","","62","","0.0","","20","","16","","","","88.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 16:00","2024","01","30","16:00","5.1","","-0.9","","65","","0.0","","22","","8","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 17:00","2024","01","30","17:00","9.5","","-0.3","","51","","0.0","","23","","17","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 18:00","2024","01","30","18:00","11.8","","-0.5","","42","","0.0","","16","","7","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 19:00","2024","01","30","19:00","12.5","","-2.0","","36","","0.0","","27","","9","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 20:00","2024","01","30","20:00","10.5","","-0.5","","46","","0.0","","14","","9","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 21:00","2024","01","30","21:00","11.4","","-0.7","","43","","0.0","","20","","15","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 22:00","2024","01","30","22:00","9.6","","-0.5","","49","","0.0","","9","","12","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-30 23:00","2024","01","30","23:00","9.2","","-1.6","","47","","0.0","","21","","12","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 00:00","2024","01","31","00:00","7.7","","-1.0","","54","","0.0","","22","","12","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 01:00","2024","01","31","01:00","9.3","","-2.7","","43","","0.0","","26","","15","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 02:00","2024","01","31","02:00","6.4","","-2.1","","54","","0.0","","3","","9","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 03:00","2024","01","31","03:00","9.0","","-3.2","","42","","0.0","","27","","13","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 04:00","2024","01","31","04:00","8.9","","-3.7","","41","","0.0","","32","","11","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 05:00","2024","01","31","05:00","7.9","","-2.7","","47","","0.0","","32","","11","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 06:00","2024","01","31","06:00","7.7","","-3.0","","47","","0.0","","22","","6","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 07:00","2024","01","31","07:00","4.8","","-2.8","","57","","0.0","","4","","6","","","","88.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 08:00","2024","01","31","08:00","4.7","","-1.4","","65","","0.0","","36","","8","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 09:00","2024","01","31","09:00","5.1","","-2.0","","60","","0.0","","3","","12","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 10:00","2024","01","31","10:00","0.1","","-3.3","","78","","0.0","","14","","5","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 11:00","2024","01","31","11:00","-0.6","","-3.2","","82","","0.0","","36","","4","","","","88.69","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 12:00","2024","01","31","12:00","-2.1","","-4.7","","83","","0.0","","","","0","","","","88.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 13:00","2024","01","31","13:00","-1.1","","-3.1","","86","","0.0","","20","","4","","","","88.62","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 14:00","2024","01","31","14:00","-2.2","","-4.2","","87","","0.0","","34","","3","","","","88.56","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 15:00","2024","01","31","15:00","-3.1","","-4.5","","90","","0.0","","14","","3","","","","88.54","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 16:00","2024","01","31","16:00","-1.2","","-3.7","","83","","0.0","","","","0","","","","88.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 17:00","2024","01","31","17:00","0.8","","-2.4","","80","","0.0","","","","0","","","","88.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 18:00","2024","01","31","18:00","4.6","","-1.5","","65","","0.0","","16","","8","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 19:00","2024","01","31","19:00","5.5","","-1.1","","62","","0.0","","17","","9","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 20:00","2024","01","31","20:00","6.1","","-0.1","","65","","0.0","","17","","7","","","","88.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 21:00","2024","01","31","21:00","6.4","","0.4","","65","","0.0","","19","","10","","","","88.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 22:00","2024","01","31","22:00","6.3","","1.2","","70","","0.0","","16","","6","","","","88.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-01-31 23:00","2024","01","31","23:00","6.0","","1.1","","71","","0.0","","8","","7","","","","88.09","","","","","","NA"
