"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 07:00","2024","04","07","07:00","0.3","","-0.9","","91","","0.0","","24","","6","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 08:00","2024","04","07","08:00","0.8","","-0.6","","90","","0.0","","26","","8","","","","88.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 09:00","2024","04","07","09:00","1.2","","-0.5","","88","","0.0","","30","","3","","","","88.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 10:00","2024","04","07","10:00","2.5","","0.0","","83","","0.0","","30","","9","","","","88.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 11:00","2024","04","07","11:00","1.6","","-0.3","","87","","0.0","","31","","8","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 12:00","2024","04","07","12:00","2.4","","-0.2","","83","","0.0","","29","","9","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 13:00","2024","04","07","13:00","1.9","","0.0","","87","","0.0","","31","","8","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 14:00","2024","04","07","14:00","2.6","","0.3","","85","","0.0","","30","","4","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 15:00","2024","04","07","15:00","4.2","","0.5","","77","","0.0","","28","","9","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 16:00","2024","04","07","16:00","6.0","","0.5","","68","","0.0","","30","","15","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 17:00","2024","04","07","17:00","7.9","","-0.8","","54","","0.0","","30","","15","","","","88.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 18:00","2024","04","07","18:00","8.3","","-0.6","","53","","0.0","","31","","14","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 19:00","2024","04","07","19:00","8.1","","-0.7","","54","","0.0","","29","","11","","","","88.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 20:00","2024","04","07","20:00","9.8","","-1.1","","47","","0.0","","20","","6","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 21:00","2024","04","07","21:00","9.6","","-2.0","","44","","0.0","","25","","6","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 22:00","2024","04","07","22:00","9.3","","-5.2","","36","","0.0","","23","","13","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-07 23:00","2024","04","07","23:00","9.3","","-4.6","","37","","0.0","","22","","11","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 00:00","2024","04","08","00:00","10.6","","-3.3","","38","","0.0","","21","","13","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 01:00","2024","04","08","01:00","10.2","","-2.7","","40","","0.0","","21","","11","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 02:00","2024","04","08","02:00","7.9","","-2.6","","47","","0.0","","21","","15","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 03:00","2024","04","08","03:00","4.9","","-2.8","","58","","0.0","","21","","8","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 04:00","2024","04","08","04:00","4.2","","-2.0","","64","","0.0","","28","","7","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 05:00","2024","04","08","05:00","3.8","","-4.7","","54","","0.0","","29","","5","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 06:00","2024","04","08","06:00","4.8","","-6.3","","44","","0.0","","29","","27","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 07:00","2024","04","08","07:00","3.9","","-6.1","","48","","0.0","","28","","13","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 08:00","2024","04","08","08:00","3.0","","-8.0","","44","","0.0","","28","","7","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 09:00","2024","04","08","09:00","1.7","","-8.3","","47","","0.0","","29","","7","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 10:00","2024","04","08","10:00","1.6","","-8.0","","49","","0.0","","30","","10","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 11:00","2024","04","08","11:00","2.2","","-8.4","","45","","0.0","","31","","13","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 12:00","2024","04","08","12:00","0.4","","-8.7","","50","","0.0","","30","","6","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 13:00","2024","04","08","13:00","2.2","","-9.3","","42","","0.0","","25","","5","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 14:00","2024","04","08","14:00","2.2","","-6.8","","51","","0.0","","19","","3","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 15:00","2024","04","08","15:00","5.6","","-7.3","","39","","0.0","","28","","24","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 16:00","2024","04","08","16:00","6.9","","-6.6","","37","","0.0","","27","","24","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 17:00","2024","04","08","17:00","8.1","","-6.9","","34","","0.0","","28","","23","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 18:00","2024","04","08","18:00","9.1","","-7.0","","31","","0.0","","25","","20","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 19:00","2024","04","08","19:00","9.8","","-7.2","","29","","0.0","","24","","14","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 20:00","2024","04","08","20:00","11.0","","-7.0","","28","","0.0","","22","","12","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 21:00","2024","04","08","21:00","11.9","","-6.8","","26","","0.0","","22","","13","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 22:00","2024","04","08","22:00","10.9","","-6.4","","29","","0.0","","27","","22","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-08 23:00","2024","04","08","23:00","10.2","","-6.2","","31","","0.0","","28","","27","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 00:00","2024","04","09","00:00","10.0","","-5.7","","33","","0.0","","28","","19","","","","88.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 01:00","2024","04","09","01:00","9.5","","-5.9","","33","","0.0","","27","","27","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 02:00","2024","04","09","02:00","8.6","","-5.6","","36","","0.0","","27","","23","","","","88.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 03:00","2024","04","09","03:00","7.9","","-5.4","","39","","0.0","","25","","31","","","","88.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 04:00","2024","04","09","04:00","6.7","","-5.5","","41","","0.0","","25","","15","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 05:00","2024","04","09","05:00","5.7","","-5.3","","45","","0.0","","25","","17","","","","88.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 06:00","2024","04","09","06:00","4.6","","-4.8","","51","","0.0","","26","","18","","","","88.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 07:00","2024","04","09","07:00","5.1","","-5.2","","47","","0.0","","27","","16","","","","88.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 08:00","2024","04","09","08:00","3.9","","-5.6","","50","","0.0","","27","","7","","","","88.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 09:00","2024","04","09","09:00","3.5","","-5.6","","51","","0.0","","25","","8","","","","88.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 10:00","2024","04","09","10:00","3.5","","-5.7","","51","","0.0","","25","","9","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 11:00","2024","04","09","11:00","2.1","","-6.9","","51","","0.0","","22","","4","","","","88.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 12:00","2024","04","09","12:00","4.2","","-4.8","","52","","0.0","","29","","15","","","","88.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 13:00","2024","04","09","13:00","2.0","","-6.0","","55","","0.0","","26","","7","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 14:00","2024","04","09","14:00","4.2","","-4.9","","52","","0.0","","24","","12","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 15:00","2024","04","09","15:00","7.1","","-5.8","","39","","0.0","","29","","7","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 16:00","2024","04","09","16:00","9.6","","-5.4","","34","","0.0","","27","","22","","","","88.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 17:00","2024","04","09","17:00","10.4","","-5.4","","32","","0.0","","28","","21","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 18:00","2024","04","09","18:00","11.8","","-5.6","","29","","0.0","","26","","23","","","","88.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 19:00","2024","04","09","19:00","12.7","","-6.4","","26","","0.0","","28","","28","","","","88.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 20:00","2024","04","09","20:00","12.5","","-6.4","","26","","0.0","","27","","23","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 21:00","2024","04","09","21:00","12.5","","-6.9","","25","","0.0","","31","","20","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 22:00","2024","04","09","22:00","9.2","","-5.7","","34","","0.0","","35","","21","","","","88.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-09 23:00","2024","04","09","23:00","5.2","","-0.8","","65","","0.0","","35","","39","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 00:00","2024","04","10","00:00","3.9","","0.5","","78","","0.0","","34","","45","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 01:00","2024","04","10","01:00","1.3","","-1.1","","84","","0.0","","35","","32","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 02:00","2024","04","10","02:00","1.5","","-1.6","","80","","0.0","","34","","25","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 03:00","2024","04","10","03:00","1.8","","-4.7","","62","","0.0","","34","","15","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 04:00","2024","04","10","04:00","0.8","","-4.4","","68","","0.0","","30","","12","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 05:00","2024","04","10","05:00","-0.7","","-4.9","","73","","0.0","","30","","5","","","","89.39","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 06:00","2024","04","10","06:00","-1.9","","-4.6","","82","","0.0","","33","","11","","","","89.45","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 07:00","2024","04","10","07:00","-0.2","","-4.5","","73","","0.0","","31","","15","","","","89.50","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 08:00","2024","04","10","08:00","-1.4","","-6.3","","69","","0.0","","30","","7","","","","89.54","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 09:00","2024","04","10","09:00","-1.7","","-6.0","","72","","0.0","","33","","11","","","","89.59","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 10:00","2024","04","10","10:00","-3.0","","-6.3","","78","","0.0","","30","","7","","","","89.64","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 11:00","2024","04","10","11:00","-2.9","","-7.3","","72","","0.0","","32","","6","","","","89.72","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 12:00","2024","04","10","12:00","-3.5","","-7.7","","73","","0.0","","31","","7","","","","89.80","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 13:00","2024","04","10","13:00","-2.3","","-8.3","","63","","0.0","","33","","9","","","","89.85","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 14:00","2024","04","10","14:00","-0.4","","-7.2","","60","","0.0","","33","","6","","","","89.89","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 15:00","2024","04","10","15:00","2.2","","-7.4","","49","","0.0","","32","","17","","","","89.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 16:00","2024","04","10","16:00","4.3","","-8.7","","38","","0.0","","35","","19","","","","89.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 17:00","2024","04","10","17:00","5.3","","-9.0","","35","","0.0","","36","","18","","","","89.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 18:00","2024","04","10","18:00","5.5","","-9.6","","33","","0.0","","36","","10","","","","89.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 19:00","2024","04","10","19:00","7.1","","-7.7","","34","","0.0","","35","","14","","","","89.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 20:00","2024","04","10","20:00","8.2","","-7.5","","32","","0.0","","35","","11","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 21:00","2024","04","10","21:00","9.0","","-10.2","","25","","0.0","","30","","7","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 22:00","2024","04","10","22:00","9.2","","-11.1","","23","","0.0","","29","","3","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-10 23:00","2024","04","10","23:00","10.1","","-10.3","","23","","0.0","","18","","12","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 00:00","2024","04","11","00:00","10.3","","-9.3","","24","","0.0","","19","","10","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 01:00","2024","04","11","01:00","9.5","","-10.3","","24","","0.0","","14","","12","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 02:00","2024","04","11","02:00","7.5","","-8.5","","31","","0.0","","16","","16","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 03:00","2024","04","11","03:00","4.1","","-6.7","","45","","0.0","","11","","12","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 04:00","2024","04","11","04:00","2.6","","-6.8","","50","","0.0","","12","","14","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 05:00","2024","04","11","05:00","1.0","","-6.9","","55","","0.0","","12","","11","","","","89.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 06:00","2024","04","11","06:00","0.7","","-6.9","","57","","0.0","","14","","7","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 07:00","2024","04","11","07:00","0.4","","-7.0","","58","","0.0","","13","","5","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 08:00","2024","04","11","08:00","-0.9","","-6.8","","64","","0.0","","15","","6","","","","89.47","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 09:00","2024","04","11","09:00","0.2","","-6.5","","61","","0.0","","13","","7","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 10:00","2024","04","11","10:00","-0.8","","-6.2","","67","","0.0","","18","","5","","","","89.37","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 11:00","2024","04","11","11:00","0.1","","-6.4","","62","","0.0","","15","","6","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 12:00","2024","04","11","12:00","-1.4","","-6.9","","67","","0.0","","20","","6","","","","89.32","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 13:00","2024","04","11","13:00","-1.8","","-7.0","","68","","0.0","","21","","4","","","","89.29","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 14:00","2024","04","11","14:00","1.1","","-4.6","","65","","0.0","","21","","3","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 15:00","2024","04","11","15:00","3.8","","-5.1","","52","","0.0","","","","0","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 16:00","2024","04","11","16:00","5.7","","-5.9","","43","","0.0","","15","","5","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 17:00","2024","04","11","17:00","8.0","","-5.5","","38","","0.0","","16","","8","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 18:00","2024","04","11","18:00","9.3","","-5.8","","34","","0.0","","16","","12","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 19:00","2024","04","11","19:00","10.2","","-8.2","","26","","0.0","","16","","15","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 20:00","2024","04","11","20:00","11.3","","-7.9","","25","","0.0","","14","","20","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 21:00","2024","04","11","21:00","12.4","","-7.0","","25","","0.0","","17","","16","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 22:00","2024","04","11","22:00","12.0","","-6.7","","26","","0.0","","18","","19","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-11 23:00","2024","04","11","23:00","13.7","","-5.5","","26","","0.0","","15","","21","","","","88.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 00:00","2024","04","12","00:00","13.3","","-7.0","","24","","0.0","","17","","19","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 01:00","2024","04","12","01:00","12.2","","-5.6","","28","","0.0","","14","","22","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 02:00","2024","04","12","02:00","10.4","","-4.5","","35","","0.0","","15","","10","","","","88.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 03:00","2024","04","12","03:00","8.2","","-4.0","","42","","0.0","","6","","5","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 04:00","2024","04","12","04:00","6.0","","-2.7","","54","","0.0","","30","","7","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 05:00","2024","04","12","05:00","4.7","","-3.3","","56","","0.0","","24","","4","","","","88.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 06:00","2024","04","12","06:00","4.3","","-3.4","","57","","0.0","","","","0","","","","88.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 07:00","2024","04","12","07:00","3.5","","-4.3","","57","","0.0","","30","","5","","","","88.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 08:00","2024","04","12","08:00","3.6","","-4.3","","56","","0.0","","24","","14","","","","88.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 09:00","2024","04","12","09:00","2.0","","-4.6","","62","","0.0","","24","","9","","","","88.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 10:00","2024","04","12","10:00","2.8","","-3.6","","63","","0.0","","23","","14","","","","88.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 11:00","2024","04","12","11:00","2.3","","-3.5","","65","","0.0","","24","","11","","","","88.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 12:00","2024","04","12","12:00","3.5","","-3.0","","63","","0.0","","26","","10","","","","88.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 13:00","2024","04","12","13:00","5.9","","-2.5","","55","","0.0","","28","","16","","","","88.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 14:00","2024","04","12","14:00","7.4","","-2.5","","50","","0.0","","28","","18","","","","88.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 15:00","2024","04","12","15:00","10.1","","-2.8","","40","","0.0","","29","","25","","","","88.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 16:00","2024","04","12","16:00","10.8","","-3.8","","36","","0.0","","29","","22","","","","88.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 17:00","2024","04","12","17:00","12.2","","-3.7","","33","","0.0","","27","","15","","","","88.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 18:00","2024","04","12","18:00","12.0","","-5.6","","29","","0.0","","26","","17","","","","88.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 19:00","2024","04","12","19:00","12.3","","-4.2","","31","","0.0","","24","","19","","","","88.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 20:00","2024","04","12","20:00","13.0","","-4.2","","30","","0.0","","23","","6","","","","88.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 21:00","2024","04","12","21:00","13.9","","-3.9","","29","","0.0","","19","","16","","","","88.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 22:00","2024","04","12","22:00","13.2","","-4.1","","30","","0.0","","18","","20","","","","88.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-12 23:00","2024","04","12","23:00","14.1","","-5.4","","25","","0.0","","21","","12","","","","88.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 00:00","2024","04","13","00:00","13.4","","-4.8","","28","","0.0","","21","","9","","","","88.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 01:00","2024","04","13","01:00","13.7","","-3.7","","30","","0.0","","29","","24","","","","88.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 02:00","2024","04","13","02:00","11.5","","-3.3","","35","","0.0","","30","","23","","","","88.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 03:00","2024","04","13","03:00","9.3","","-3.7","","40","","0.0","","30","","18","","","","88.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 04:00","2024","04","13","04:00","8.4","","-4.1","","41","","0.0","","30","","14","","","","88.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 05:00","2024","04","13","05:00","7.1","","-4.4","","44","","0.0","","29","","13","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 06:00","2024","04","13","06:00","4.4","","-4.4","","53","","0.0","","34","","4","","","","88.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 07:00","2024","04","13","07:00","4.7","","-5.1","","49","","0.0","","34","","5","","","","88.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 08:00","2024","04","13","08:00","5.9","","-5.5","","44","","0.0","","31","","15","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 09:00","2024","04","13","09:00","3.0","","-5.3","","55","","0.0","","31","","8","","","","88.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 10:00","2024","04","13","10:00","1.2","","-5.7","","60","","0.0","","","","0","","","","88.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 11:00","2024","04","13","11:00","0.6","","-6.2","","60","","0.0","","","","0","","","","88.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 12:00","2024","04","13","12:00","-0.1","","-5.6","","66","","0.0","","31","","3","","","","88.47","","","","-1","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 13:00","2024","04","13","13:00","-1.1","","-5.6","","71","","0.0","","34","","4","","","","88.56","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 14:00","2024","04","13","14:00","2.3","","-3.5","","66","","0.0","","","","0","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 15:00","2024","04","13","15:00","8.5","","-4.1","","41","","0.0","","24","","5","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 16:00","2024","04","13","16:00","11.2","","-7.1","","27","","0.0","","27","","20","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-04-13 17:00","2024","04","13","17:00","12.3","","-7.1","","25","","0.0","","28","","24","","","","88.62","","","","","","NA"
