"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-13 14:00","2024","03","13","14:00","-0.8","","-7.2","","62","","0.0","","34","","15","","","","89.05","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-13 15:00","2024","03","13","15:00","1.5","","-5.7","","59","","0.0","","34","","22","","","","89.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-13 16:00","2024","03","13","16:00","1.9","","-5.3","","59","","0.0","","33","","20","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-13 17:00","2024","03","13","17:00","3.4","","-3.5","","60","","0.0","","33","","35","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-13 18:00","2024","03","13","18:00","4.5","","-3.4","","57","","0.0","","35","","30","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-13 19:00","2024","03","13","19:00","3.6","","-2.1","","66","","0.0","","35","","24","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-13 20:00","2024","03","13","20:00","5.3","","-1.6","","61","","0.0","","36","","21","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-13 21:00","2024","03","13","21:00","5.2","","-3.1","","55","","0.0","","1","","21","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-13 22:00","2024","03","13","22:00","5.3","","-3.4","","53","","0.0","","3","","15","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-13 23:00","2024","03","13","23:00","5.3","","-3.6","","53","","0.0","","4","","18","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 00:00","2024","03","14","00:00","5.1","","-2.9","","56","","0.0","","5","","13","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 01:00","2024","03","14","01:00","2.6","","-3.1","","66","","0.0","","8","","7","","","","89.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 02:00","2024","03","14","02:00","2.6","","-2.3","","70","","0.0","","13","","3","","","","89.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 03:00","2024","03","14","03:00","1.0","","-0.8","","87","","0.0","","3","","9","","","","89.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 04:00","2024","03","14","04:00","0.1","","-1.4","","90","","0.0","","","","0","","","","89.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 05:00","2024","03","14","05:00","-1.0","","-2.3","","91","","0.0","","27","","4","","","","90.02","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 06:00","2024","03","14","06:00","-1.7","","-3.0","","91","","0.0","","30","","6","","","","90.06","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 07:00","2024","03","14","07:00","-2.3","","-3.1","","94","","0.0","","22","","8","","","","90.05","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 08:00","2024","03","14","08:00","-2.7","","-3.7","","93","","0.0","","23","","9","","","","90.04","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 09:00","2024","03","14","09:00","-3.0","","-3.9","","94","","0.0","","22","","4","","","","90.06","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 10:00","2024","03","14","10:00","-3.8","","-4.7","","93","","0.0","","25","","6","","","","90.11","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 11:00","2024","03","14","11:00","-4.1","","-5.0","","93","","0.0","","24","","5","","","","90.11","","","","-6","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 12:00","2024","03","14","12:00","-4.5","","-6.2","","88","","0.0","","","","0","","","","90.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 13:00","2024","03","14","13:00","-2.5","","-7.2","","70","","0.0","","31","","6","","","","90.19","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 14:00","2024","03","14","14:00","-2.1","","-8.0","","64","","0.0","","32","","3","","","","90.24","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 15:00","2024","03","14","15:00","-0.1","","-5.5","","67","","0.0","","31","","5","","","","90.22","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 16:00","2024","03","14","16:00","2.9","","-4.9","","56","","0.0","","25","","9","","","","90.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 17:00","2024","03","14","17:00","4.7","","-5.5","","48","","0.0","","25","","11","","","","90.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 18:00","2024","03","14","18:00","5.0","","-6.8","","42","","0.0","","24","","10","","","","90.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 19:00","2024","03","14","19:00","7.2","","-8.8","","31","","0.0","","20","","13","","","","90.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 20:00","2024","03","14","20:00","7.8","","-9.2","","29","","0.0","","18","","19","","","","89.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 21:00","2024","03","14","21:00","9.0","","-7.8","","30","","0.0","","20","","14","","","","89.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 22:00","2024","03","14","22:00","9.7","","-6.9","","30","","0.0","","18","","15","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-14 23:00","2024","03","14","23:00","9.4","","-6.0","","33","","0.0","","19","","13","","","","89.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 00:00","2024","03","15","00:00","7.5","","-2.8","","48","","0.0","","16","","16","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 01:00","2024","03","15","01:00","6.9","","-4.1","","45","","0.0","","19","","14","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 02:00","2024","03","15","02:00","5.9","","-3.8","","49","","0.0","","20","","12","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 03:00","2024","03","15","03:00","5.3","","-4.3","","50","","0.0","","21","","10","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 04:00","2024","03","15","04:00","6.0","","-4.7","","46","","0.0","","18","","5","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 05:00","2024","03","15","05:00","3.8","","-4.4","","55","","0.0","","24","","13","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 06:00","2024","03","15","06:00","4.6","","-4.4","","52","","0.0","","27","","6","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 07:00","2024","03","15","07:00","5.5","","-4.9","","47","","0.0","","2","","3","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 08:00","2024","03","15","08:00","7.0","","-3.7","","46","","0.0","","29","","12","","","","89.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 09:00","2024","03","15","09:00","6.4","","-4.0","","47","","0.0","","28","","5","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 10:00","2024","03","15","10:00","5.4","","-3.6","","52","","0.0","","30","","14","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 11:00","2024","03","15","11:00","5.3","","-2.9","","55","","0.0","","29","","8","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 12:00","2024","03","15","12:00","2.6","","-3.1","","66","","0.0","","","","0","","","","89.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 13:00","2024","03","15","13:00","1.7","","-3.7","","67","","0.0","","27","","4","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 14:00","2024","03","15","14:00","0.8","","-3.8","","72","","0.0","","","","0","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 15:00","2024","03","15","15:00","3.6","","-1.4","","70","","0.0","","5","","4","","","","89.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 16:00","2024","03","15","16:00","7.3","","-1.5","","54","","0.0","","33","","6","","","","89.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 17:00","2024","03","15","17:00","8.7","","-2.2","","46","","0.0","","2","","5","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 18:00","2024","03","15","18:00","10.9","","-0.9","","44","","0.0","","36","","16","","","","89.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 19:00","2024","03","15","19:00","11.0","","-0.4","","45","","0.0","","35","","18","","","","89.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 20:00","2024","03","15","20:00","11.1","","-1.0","","43","","0.0","","1","","13","","","","89.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 21:00","2024","03","15","21:00","11.4","","-0.6","","43","","0.0","","2","","9","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 22:00","2024","03","15","22:00","11.2","","1.4","","51","","0.0","","7","","15","","","","89.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-15 23:00","2024","03","15","23:00","10.2","","1.3","","54","","0.0","","8","","15","","","","89.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 00:00","2024","03","16","00:00","8.8","","0.5","","56","","0.0","","10","","14","","","","89.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 01:00","2024","03","16","01:00","7.8","","0.4","","60","","0.0","","9","","11","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 02:00","2024","03","16","02:00","4.5","","-1.0","","68","","0.0","","10","","8","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 03:00","2024","03","16","03:00","4.1","","0.1","","75","","0.0","","11","","9","","","","89.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 04:00","2024","03","16","04:00","4.0","","-0.1","","74","","0.0","","12","","8","","","","89.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 05:00","2024","03","16","05:00","2.9","","-0.7","","77","","0.0","","17","","12","","","","89.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 06:00","2024","03","16","06:00","2.1","","-1.0","","80","","0.0","","21","","9","","","","89.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 07:00","2024","03","16","07:00","1.6","","-0.6","","85","","0.0","","24","","3","","","","89.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 08:00","2024","03","16","08:00","2.0","","-0.1","","86","","0.0","","22","","4","","","","89.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 09:00","2024","03","16","09:00","1.5","","-1.1","","83","","0.0","","22","","6","","","","89.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 10:00","2024","03","16","10:00","1.8","","-1.1","","81","","0.0","","23","","8","","","","89.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 11:00","2024","03","16","11:00","1.0","","-1.9","","81","","0.0","","21","","9","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 12:00","2024","03","16","12:00","0.1","","-2.2","","84","","0.0","","21","","9","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 13:00","2024","03","16","13:00","-0.8","","-2.7","","87","","0.0","","22","","7","","","","89.73","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 14:00","2024","03","16","14:00","-1.3","","-3.0","","88","","0.0","","","","0","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 15:00","2024","03","16","15:00","0.8","","-1.0","","88","","0.0","","","","0","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 16:00","2024","03","16","16:00","4.7","","0.1","","72","","0.0","","","","0","","","","89.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 17:00","2024","03","16","17:00","9.5","","0.5","","53","","0.0","","32","","14","","","","89.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 18:00","2024","03","16","18:00","11.6","","-0.8","","42","","0.0","","34","","16","","","","89.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 19:00","2024","03","16","19:00","12.2","","-0.5","","41","","0.0","","35","","20","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 20:00","2024","03","16","20:00","12.9","","-2.2","","35","","0.0","","35","","21","","","","89.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 21:00","2024","03","16","21:00","13.3","","-2.4","","34","","0.0","","36","","20","","","","89.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 22:00","2024","03","16","22:00","12.4","","0.0","","43","","0.0","","5","","16","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-16 23:00","2024","03","16","23:00","11.6","","-0.3","","44","","0.0","","5","","16","","","","89.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 00:00","2024","03","17","00:00","10.8","","0.2","","48","","0.0","","4","","17","","","","89.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 01:00","2024","03","17","01:00","9.5","","-0.3","","51","","0.0","","5","","8","","","","89.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 02:00","2024","03","17","02:00","6.6","","-0.9","","59","","0.0","","8","","5","","","","89.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 03:00","2024","03","17","03:00","5.7","","0.6","","70","","0.0","","10","","6","","","","89.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 04:00","2024","03","17","04:00","4.5","","0.8","","77","","0.0","","8","","9","","","","90.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 05:00","2024","03","17","05:00","1.4","","-1.5","","81","","0.0","","","","0","","","","90.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 06:00","2024","03","17","06:00","0.7","","-1.1","","88","","0.0","","14","","5","","","","90.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 07:00","2024","03","17","07:00","0.7","","-1.4","","85","","0.0","","14","","9","","","","90.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 08:00","2024","03","17","08:00","0.8","","-0.6","","91","","0.0","","19","","6","","","","90.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 09:00","2024","03","17","09:00","-0.6","","-1.9","","91","","0.0","","20","","4","","","","89.99","","","","-2","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 10:00","2024","03","17","10:00","-0.2","","-1.3","","92","","0.0","","19","","8","","","","89.96","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 11:00","2024","03","17","11:00","-0.6","","-2.4","","87","","0.0","","19","","7","","","","89.92","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 12:00","2024","03","17","12:00","-1.8","","-2.9","","92","","0.0","","19","","4","","","","89.92","","","","-3","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 13:00","2024","03","17","13:00","-2.0","","-3.8","","87","","0.0","","19","","9","","","","89.91","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 14:00","2024","03","17","14:00","-1.8","","-3.2","","90","","0.0","","18","","10","","","","89.90","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 15:00","2024","03","17","15:00","0.2","","-2.3","","83","","0.0","","20","","8","","","","89.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 16:00","2024","03","17","16:00","3.1","","-0.9","","75","","0.0","","19","","10","","","","89.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 17:00","2024","03","17","17:00","5.2","","-0.6","","66","","0.0","","18","","9","","","","89.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 18:00","2024","03","17","18:00","7.1","","0.4","","62","","0.0","","17","","18","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 19:00","2024","03","17","19:00","9.4","","1.6","","58","","0.0","","17","","19","","","","89.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 20:00","2024","03","17","20:00","11.4","","1.5","","51","","0.0","","17","","18","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 21:00","2024","03","17","21:00","13.1","","2.1","","47","","0.0","","17","","20","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 22:00","2024","03","17","22:00","14.3","","3.1","","47","","0.0","","16","","22","","","","89.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-17 23:00","2024","03","17","23:00","14.9","","3.1","","45","","0.0","","17","","18","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 00:00","2024","03","18","00:00","15.4","","3.9","","46","","0.0","","20","","14","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 01:00","2024","03","18","01:00","13.8","","3.4","","49","","0.0","","17","","9","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 02:00","2024","03","18","02:00","9.9","","2.8","","61","","0.0","","18","","3","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 03:00","2024","03","18","03:00","7.2","","0.9","","64","","0.0","","23","","7","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 04:00","2024","03","18","04:00","11.4","","-3.4","","35","","0.0","","25","","9","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 05:00","2024","03","18","05:00","11.6","","-3.9","","33","","0.0","","28","","17","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 06:00","2024","03","18","06:00","11.9","","-3.9","","33","","0.0","","31","","13","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 07:00","2024","03","18","07:00","8.5","","-3.4","","43","","0.0","","32","","16","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 08:00","2024","03","18","08:00","10.3","","-4.0","","36","","0.0","","32","","17","","","","89.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 09:00","2024","03","18","09:00","7.7","","-4.2","","43","","0.0","","32","","11","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 10:00","2024","03","18","10:00","7.0","","-3.6","","47","","0.0","","31","","14","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 11:00","2024","03","18","11:00","5.8","","-4.2","","49","","0.0","","32","","14","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 12:00","2024","03","18","12:00","4.9","","-4.2","","52","","0.0","","33","","5","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 13:00","2024","03","18","13:00","4.4","","-4.4","","53","","0.0","","","","0","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 14:00","2024","03","18","14:00","3.9","","-3.6","","58","","0.0","","3","","5","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 15:00","2024","03","18","15:00","6.6","","-1.9","","55","","0.0","","15","","7","","","","89.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 16:00","2024","03","18","16:00","9.7","","-2.2","","43","","0.0","","10","","10","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 17:00","2024","03","18","17:00","12.7","","-3.8","","32","","0.0","","30","","3","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 18:00","2024","03","18","18:00","13.6","","-3.7","","30","","0.0","","4","","11","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 19:00","2024","03","18","19:00","14.1","","-3.8","","29","","0.0","","5","","9","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 20:00","2024","03","18","20:00","14.0","","-3.4","","30","","0.0","","3","","6","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 21:00","2024","03","18","21:00","14.6","","-3.8","","28","","0.0","","8","","3","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 22:00","2024","03","18","22:00","15.3","","-2.9","","28","","0.0","","15","","13","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-18 23:00","2024","03","18","23:00","15.3","","-1.2","","32","","0.0","","14","","17","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 00:00","2024","03","19","00:00","15.0","","-0.8","","34","","0.0","","16","","19","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 01:00","2024","03","19","01:00","13.0","","-0.6","","39","","0.0","","13","","13","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 02:00","2024","03","19","02:00","10.1","","-0.9","","47","","0.0","","16","","16","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 03:00","2024","03","19","03:00","9.0","","-0.9","","50","","0.0","","21","","8","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 04:00","2024","03","19","04:00","7.3","","-1.3","","55","","0.0","","25","","8","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 05:00","2024","03","19","05:00","4.6","","-1.2","","66","","0.0","","34","","16","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 06:00","2024","03","19","06:00","3.8","","-2.7","","62","","0.0","","34","","14","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 07:00","2024","03","19","07:00","4.8","","-3.2","","56","","0.0","","36","","22","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 08:00","2024","03","19","08:00","2.8","","-4.4","","59","","0.0","","33","","18","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 09:00","2024","03","19","09:00","2.2","","-5.0","","59","","0.0","","32","","13","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 10:00","2024","03","19","10:00","0.5","","-4.8","","68","","0.0","","33","","15","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 11:00","2024","03","19","11:00","-0.3","","-5.0","","71","","0.0","","33","","11","","","","89.66","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 12:00","2024","03","19","12:00","-1.1","","-5.8","","70","","0.0","","","","0","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 13:00","2024","03","19","13:00","-1.5","","-5.3","","75","","0.0","","31","","8","","","","89.69","","","","-5","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 14:00","2024","03","19","14:00","-2.4","","-5.4","","80","","0.0","","32","","5","","","","89.70","","","","-4","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 15:00","2024","03","19","15:00","0.3","","-3.4","","76","","0.0","","1","","11","","","","89.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 16:00","2024","03","19","16:00","0.8","","-2.7","","77","","0.0","","2","","9","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 17:00","2024","03","19","17:00","1.8","","-2.3","","74","","0.0","","4","","7","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 18:00","2024","03","19","18:00","3.0","","-2.9","","65","","0.0","","5","","13","","","","89.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 19:00","2024","03","19","19:00","3.2","","-3.3","","62","","0.0","","10","","12","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 20:00","2024","03","19","20:00","4.1","","-3.0","","60","","0.0","","11","","10","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 21:00","2024","03","19","21:00","4.1","","-2.9","","60","","0.0","","8","","11","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 22:00","2024","03","19","22:00","3.7","","-2.7","","63","","0.0","","8","","16","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-19 23:00","2024","03","19","23:00","2.7","","-3.0","","66","","0.0","","8","","19","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-03-20 00:00","2024","03","20","00:00","1.7","","-3.4","","69","","0.0","","8","","17","","","","89.62","","","","","","NA"
